2.982099999999999973e+00,3.600000000000000000e+01,5.571428571428571175e+00,1.054054054054053946e+00,6.800000000000000000e+02,2.625482625482625565e+00,3.539999999999999858e+01,-1.189800000000000040e+02
3.420500000000000096e+00,3.600000000000000000e+01,5.735384615384615081e+00,1.018461538461538529e+00,1.052000000000000000e+03,3.236923076923076792e+00,3.539999999999999858e+01,-1.189800000000000040e+02
3.875000000000000000e+00,3.600000000000000000e+01,5.408759124087591630e+00,9.708029197080292327e-01,6.400000000000000000e+02,2.335766423357664046e+00,3.540999999999999659e+01,-1.189800000000000040e+02
3.232499999999999929e+00,2.800000000000000000e+01,5.549346016646849122e+00,1.040428061831153439e+00,2.404000000000000000e+03,2.858501783590963186e+00,3.539999999999999858e+01,-1.189599999999999937e+02
2.947000000000000064e+00,2.900000000000000000e+01,5.383915022761760483e+00,1.106221547799696614e+00,1.542000000000000000e+03,2.339908952959028898e+00,3.540999999999999659e+01,-1.189599999999999937e+02
3.687500000000000000e+00,2.300000000000000000e+01,5.077010192525481358e+00,1.012457531143827749e+00,2.136000000000000000e+03,2.419026047565119075e+00,3.539999999999999858e+01,-1.189500000000000028e+02
3.552400000000000002e+00,2.700000000000000000e+01,5.791569086651054299e+00,9.367681498829040221e-01,1.271000000000000000e+03,2.976580796252927374e+00,3.539999999999999858e+01,-1.189599999999999937e+02
3.129700000000000149e+00,2.300000000000000000e+01,5.397312859884836556e+00,1.101727447216890532e+00,2.842000000000000000e+03,2.727447216890594994e+00,3.539000000000000057e+01,-1.189599999999999937e+02
3.673399999999999999e+00,3.400000000000000000e+01,5.815340909090909172e+00,9.857954545454545858e-01,8.880000000000000000e+02,2.522727272727272929e+00,3.538000000000000256e+01,-1.189599999999999937e+02
3.593799999999999883e+00,3.500000000000000000e+01,5.951742627345844916e+00,1.040214477211796273e+00,9.060000000000000000e+02,2.428954423592493139e+00,3.538000000000000256e+01,-1.189500000000000028e+02
3.056799999999999962e+00,4.100000000000000000e+01,5.953201970443349644e+00,1.071428571428571397e+00,9.730000000000000000e+02,2.396551724137931050e+00,3.538000000000000256e+01,-1.189599999999999937e+02
3.753299999999999859e+00,2.600000000000000000e+01,6.460296096904441399e+00,1.118438761776581414e+00,2.365000000000000000e+03,3.183041722745625801e+00,3.538000000000000256e+01,-1.189399999999999977e+02
3.725000000000000089e+00,3.000000000000000000e+01,5.404166666666666785e+00,9.958333333333333481e-01,1.419000000000000000e+03,2.956249999999999822e+00,3.538000000000000256e+01,-1.189500000000000028e+02
3.830700000000000216e+00,3.300000000000000000e+01,5.728440366972477271e+00,1.062385321100917324e+00,1.733000000000000000e+03,3.179816513761467789e+00,3.538000000000000256e+01,-1.189200000000000017e+02
3.875000000000000000e+00,2.100000000000000000e+01,5.812500000000000000e+00,1.056686046511627897e+00,1.889000000000000000e+03,2.745639534883721034e+00,3.540999999999999659e+01,-1.189500000000000028e+02
4.221400000000000041e+00,1.400000000000000000e+01,5.933689839572192426e+00,1.006417112299465177e+00,2.815000000000000000e+03,3.010695187165775444e+00,3.539999999999999858e+01,-1.189399999999999977e+02
5.459200000000000053e+00,2.700000000000000000e+01,6.800884955752212413e+00,1.000000000000000000e+00,1.223000000000000000e+03,2.705752212389380684e+00,3.539000000000000057e+01,-1.189399999999999977e+02
7.775100000000000122e+00,1.300000000000000000e+01,7.901763224181360457e+00,1.050377833753148638e+00,1.318000000000000000e+03,3.319899244332493726e+00,3.539000000000000057e+01,-1.189399999999999977e+02
3.093799999999999883e+00,6.000000000000000000e+00,4.979679144385026568e+00,1.038502673796791509e+00,2.320000000000000000e+03,2.481283422459893195e+00,3.540999999999999659e+01,-1.189000000000000057e+02
6.363900000000000112e+00,1.000000000000000000e+01,6.658385093167701996e+00,1.089026915113871619e+00,1.539000000000000000e+03,3.186335403726708204e+00,3.540999999999999659e+01,-1.189399999999999977e+02
2.568999999999999950e+00,1.000000000000000000e+01,4.701179554390563453e+00,1.014416775884665833e+00,1.398000000000000000e+03,1.832241153342070827e+00,3.539999999999999858e+01,-1.189099999999999966e+02
3.544099999999999806e+00,1.400000000000000000e+01,5.980535279805352822e+00,1.053527980535279740e+00,1.352000000000000000e+03,3.289537712895377108e+00,3.536999999999999744e+01,-1.188700000000000045e+02
3.346200000000000063e+00,3.200000000000000000e+01,5.715672676837725064e+00,1.047156726768377233e+00,2.590000000000000000e+03,3.592233009708738045e+00,3.536999999999999744e+01,-1.189099999999999966e+02
2.111099999999999977e+00,2.000000000000000000e+01,5.339920948616600604e+00,1.007905138339920903e+00,7.620000000000000000e+02,3.011857707509881354e+00,3.534000000000000341e+01,-1.188799999999999955e+02
2.491899999999999782e+00,1.700000000000000000e+01,5.607812499999999645e+00,1.095312499999999911e+00,1.746000000000000000e+03,2.728124999999999911e+00,3.536999999999999744e+01,-1.189200000000000017e+02
2.690300000000000136e+00,3.400000000000000000e+01,5.729216152019002806e+00,1.059382422802850332e+00,1.558000000000000000e+03,3.700712589073634096e+00,3.536999999999999744e+01,-1.189300000000000068e+02
2.064299999999999802e+00,3.300000000000000000e+01,4.789772727272727515e+00,1.052556818181818121e+00,2.352000000000000000e+03,3.340909090909090828e+00,3.536999999999999744e+01,-1.189399999999999977e+02
1.852300000000000058e+00,2.300000000000000000e+01,4.808695652173913260e+00,1.095652173913043370e+00,7.900000000000000000e+02,3.434782608695652328e+00,3.536999999999999744e+01,-1.189399999999999977e+02
2.158799999999999830e+00,3.400000000000000000e+01,4.790830945558739451e+00,1.028653295128939771e+00,1.059000000000000000e+03,3.034383954154727725e+00,3.536999999999999744e+01,-1.189500000000000028e+02
2.875000000000000000e+00,3.700000000000000000e+01,4.976119402985074380e+00,1.080597014925373189e+00,9.710000000000000000e+02,2.898507462686567226e+00,3.536999999999999744e+01,-1.189399999999999977e+02
1.672800000000000065e+00,3.700000000000000000e+01,5.000000000000000000e+00,1.108474576271186507e+00,9.460000000000000000e+02,3.206779661016949223e+00,3.536999999999999744e+01,-1.189500000000000028e+02
1.746699999999999919e+00,4.100000000000000000e+01,4.600628930817610041e+00,1.066037735849056700e+00,1.066000000000000000e+03,3.352201257861635142e+00,3.536999999999999744e+01,-1.189599999999999937e+02
1.364999999999999991e+00,4.000000000000000000e+01,4.756676557863501742e+00,1.109792284866468748e+00,1.026000000000000000e+03,3.044510385756676651e+00,3.536999999999999744e+01,-1.189599999999999937e+02
2.774000000000000021e+00,3.800000000000000000e+01,4.809523809523809312e+00,9.818594104308390191e-01,1.547000000000000000e+03,3.507936507936507908e+00,3.539000000000000057e+01,-1.189699999999999989e+02
1.625000000000000000e+00,3.200000000000000000e+01,4.582491582491582172e+00,1.222222222222222321e+00,1.483000000000000000e+03,4.993265993265993075e+00,3.538000000000000256e+01,-1.189699999999999989e+02
1.064799999999999969e+00,3.900000000000000000e+01,4.216901408450704380e+00,1.078873239436619613e+00,1.182000000000000000e+03,3.329577464788732399e+00,3.538000000000000256e+01,-1.189800000000000040e+02
9.950999999999999845e-01,4.200000000000000000e+01,3.963210702341136926e+00,1.197324414715719154e+00,1.038000000000000000e+03,3.471571906354514958e+00,3.538000000000000256e+01,-1.189699999999999989e+02
1.881899999999999906e+00,4.100000000000000000e+01,4.412523020257826722e+00,1.108655616942909816e+00,1.781000000000000000e+03,3.279926335174954133e+00,3.536999999999999744e+01,-1.189699999999999989e+02
1.375000000000000000e+00,3.500000000000000000e+01,4.050847457627118509e+00,1.031476997578692600e+00,1.041000000000000000e+03,2.520581113801452666e+00,3.538000000000000256e+01,-1.189699999999999989e+02
1.402400000000000091e+00,2.600000000000000000e+01,4.332236842105262831e+00,1.230263157894736947e+00,1.025000000000000000e+03,3.371710526315789380e+00,3.538000000000000256e+01,-1.189899999999999949e+02
1.345099999999999962e+00,3.000000000000000000e+01,4.664429530201342544e+00,1.211409395973154446e+00,1.116000000000000000e+03,3.744966442953020280e+00,3.538000000000000256e+01,-1.189899999999999949e+02
1.414600000000000080e+00,2.200000000000000000e+01,4.314285714285714057e+00,1.088095238095238004e+00,1.592000000000000000e+03,3.790476190476190332e+00,3.539000000000000057e+01,-1.189800000000000040e+02
1.478599999999999914e+00,2.400000000000000000e+01,4.407317073170731625e+00,1.134146341463414531e+00,1.460000000000000000e+03,3.560975609756097615e+00,3.538000000000000256e+01,-1.189800000000000040e+02
1.625000000000000000e+00,3.400000000000000000e+01,4.473684210526315930e+00,1.083333333333333259e+00,7.950000000000000000e+02,3.486842105263157965e+00,3.538000000000000256e+01,-1.189800000000000040e+02
8.639000000000000012e-01,2.800000000000000000e+01,4.289377289377289237e+00,1.095238095238095344e+00,1.193000000000000000e+03,4.369963369963369537e+00,3.538000000000000256e+01,-1.189800000000000040e+02
1.600899999999999990e+00,3.900000000000000000e+01,5.121839080459769988e+00,1.245977011494252773e+00,1.516000000000000000e+03,3.485057471264367823e+00,3.539000000000000057e+01,-1.189899999999999949e+02
1.831900000000000084e+00,3.600000000000000000e+01,4.217008797653958752e+00,1.020527859237536639e+00,1.054000000000000000e+03,3.090909090909090828e+00,3.539000000000000057e+01,-1.189899999999999949e+02
2.508300000000000196e+00,5.200000000000000000e+01,5.373563218390804863e+00,1.097701149425287293e+00,1.325000000000000000e+03,2.538314176245210607e+00,3.539000000000000057e+01,-1.189899999999999949e+02
1.187500000000000000e+00,2.900000000000000000e+01,4.244755244755245016e+00,1.237762237762237705e+00,4.760000000000000000e+02,3.328671328671328755e+00,3.539000000000000057e+01,-1.189800000000000040e+02
1.261800000000000033e+00,3.200000000000000000e+01,3.830409356725146264e+00,9.970760233918128934e-01,2.375000000000000000e+03,3.472222222222222321e+00,3.539000000000000057e+01,-1.189800000000000040e+02
2.221200000000000063e+00,4.100000000000000000e+01,3.787500000000000089e+00,9.749999999999999778e-01,2.160000000000000000e+02,2.700000000000000178e+00,3.536999999999999744e+01,-1.190000000000000000e+02
1.477300000000000058e+00,3.600000000000000000e+01,4.781609195402299228e+00,1.137931034482758674e+00,8.140000000000000000e+02,4.678160919540229834e+00,3.536999999999999744e+01,-1.189899999999999949e+02
1.729200000000000070e+00,3.800000000000000000e+01,4.135135135135135087e+00,9.909909909909909720e-01,7.430000000000000000e+02,3.346846846846846635e+00,3.536999999999999744e+01,-1.189899999999999949e+02
1.163799999999999946e+00,3.500000000000000000e+01,4.558011049723757147e+00,9.889502762430939509e-01,6.700000000000000000e+02,3.701657458563536007e+00,3.536999999999999744e+01,-1.189800000000000040e+02
1.412500000000000089e+00,5.200000000000000000e+01,4.381443298969072586e+00,1.226804123711340289e+00,3.800000000000000000e+02,3.917525773195876138e+00,3.536999999999999744e+01,-1.189699999999999989e+02
1.194399999999999906e+00,4.400000000000000000e+01,5.046511627906976827e+00,1.279069767441860517e+00,2.740000000000000000e+02,3.186046511627906863e+00,3.538000000000000256e+01,-1.190100000000000051e+02
1.074999999999999956e+00,5.200000000000000000e+01,4.384615384615385025e+00,1.000000000000000000e+00,1.580000000000000000e+02,6.076923076923076650e+00,3.538000000000000256e+01,-1.190100000000000051e+02
1.912500000000000089e+00,3.500000000000000000e+01,2.926829268292682862e+00,8.536585365853658347e-01,4.770000000000000000e+02,1.163414634146341520e+01,3.536999999999999744e+01,-1.190100000000000051e+02
1.477899999999999991e+00,4.400000000000000000e+01,4.900826446280992066e+00,1.123966942148760362e+00,3.640000000000000000e+02,3.008264462809917550e+00,3.536999999999999744e+01,-1.190100000000000051e+02
8.054000000000000048e-01,5.200000000000000000e+01,2.903225806451612989e+00,1.129032258064516236e+00,3.600000000000000000e+01,1.161290322580645240e+00,3.538000000000000256e+01,-1.190199999999999960e+02
1.187500000000000000e+00,4.800000000000000000e+01,5.492063492063492092e+00,1.460317460317460236e+00,1.290000000000000000e+02,2.047619047619047450e+00,3.538000000000000256e+01,-1.190199999999999960e+02
2.045500000000000096e+00,5.200000000000000000e+01,3.897959183673469497e+00,1.061224489795918435e+00,1.060000000000000000e+02,2.163265306122449161e+00,3.539000000000000057e+01,-1.190199999999999960e+02
1.732099999999999973e+00,4.500000000000000000e+01,4.525179856115108201e+00,1.028776978417266230e+00,5.680000000000000000e+02,4.086330935251798913e+00,3.536999999999999744e+01,-1.190100000000000051e+02
3.000000000000000000e+00,3.800000000000000000e+01,5.175609756097561132e+00,9.609756097560975263e-01,8.430000000000000000e+02,2.056097560975609806e+00,3.538000000000000256e+01,-1.190300000000000011e+02
2.731199999999999850e+00,5.200000000000000000e+01,6.519230769230769162e+00,1.115384615384615419e+00,5.400000000000000000e+02,2.076923076923077094e+00,3.538000000000000256e+01,-1.190300000000000011e+02
1.678600000000000092e+00,5.200000000000000000e+01,5.425992779783393338e+00,1.324909747292418727e+00,5.540000000000000000e+02,2.000000000000000000e+00,3.536999999999999744e+01,-1.190300000000000011e+02
2.875000000000000000e+00,4.400000000000000000e+01,5.393333333333333535e+00,1.033333333333333437e+00,6.670000000000000000e+02,2.223333333333333162e+00,3.536999999999999744e+01,-1.190400000000000063e+02
2.982099999999999973e+00,2.800000000000000000e+01,5.914809960681520096e+00,1.001310615989515096e+00,1.593000000000000000e+03,2.087811271297509652e+00,3.539000000000000057e+01,-1.190300000000000011e+02
1.836200000000000054e+00,3.600000000000000000e+01,4.725060827250608497e+00,1.007299270072992803e+00,1.051000000000000000e+03,2.557177615571776030e+00,3.535999999999999943e+01,-1.190400000000000063e+02
3.654799999999999827e+00,3.000000000000000000e+01,6.147214854111405558e+00,1.061007957559681802e+00,2.307000000000000000e+03,3.059681697612731899e+00,3.535999999999999943e+01,-1.190499999999999972e+02
3.326099999999999834e+00,1.600000000000000000e+01,4.699687174139729251e+00,1.093847758081334831e+00,2.261000000000000000e+03,2.357664233576642232e+00,3.535999999999999943e+01,-1.190499999999999972e+02
4.670499999999999652e+00,1.900000000000000000e+01,6.322503008423586479e+00,1.075812274368231014e+00,2.155000000000000000e+03,2.593261131167268196e+00,3.535999999999999943e+01,-1.190699999999999932e+02
4.579100000000000392e+00,1.200000000000000000e+01,5.899267399267399625e+00,1.021978021978021900e+00,2.966000000000000000e+03,2.716117216117216238e+00,3.535999999999999943e+01,-1.190799999999999983e+02
4.348200000000000287e+00,9.000000000000000000e+00,5.792452830188679513e+00,1.103773584905660465e+00,4.090000000000000000e+02,1.929245283018867996e+00,3.535999999999999943e+01,-1.190600000000000023e+02
2.651299999999999990e+00,4.200000000000000000e+01,5.674208144796380360e+00,1.092760180995475006e+00,1.035000000000000000e+03,2.341628959276018218e+00,3.536999999999999744e+01,-1.190300000000000011e+02
3.909699999999999953e+00,4.100000000000000000e+01,5.010309278350515427e+00,9.355670103092783574e-01,9.770000000000000000e+02,2.518041237113401998e+00,3.535999999999999943e+01,-1.190300000000000011e+02
3.043499999999999872e+00,4.000000000000000000e+01,5.009803921568627416e+00,1.019607843137254832e+00,7.710000000000000000e+02,2.519607843137254832e+00,3.535999999999999943e+01,-1.190400000000000063e+02
2.181799999999999962e+00,4.600000000000000000e+01,5.511784511784512119e+00,1.138047138047137974e+00,7.140000000000000000e+02,2.404040404040403978e+00,3.536999999999999744e+01,-1.190400000000000063e+02
1.721300000000000052e+00,4.400000000000000000e+01,4.894353369763205563e+00,1.129326047358834240e+00,1.521000000000000000e+03,2.770491803278688714e+00,3.536999999999999744e+01,-1.190199999999999960e+02
2.282700000000000173e+00,4.800000000000000000e+01,5.049586776859504411e+00,1.090909090909090828e+00,9.470000000000000000e+02,2.608815426997245002e+00,3.535999999999999943e+01,-1.190199999999999960e+02
2.506200000000000205e+00,4.700000000000000000e+01,5.177777777777778034e+00,1.079365079365079305e+00,8.470000000000000000e+02,2.688888888888889106e+00,3.535999999999999943e+01,-1.190199999999999960e+02
1.967100000000000071e+00,4.100000000000000000e+01,4.287394957983193144e+00,9.983193277310924429e-01,1.342000000000000000e+03,2.255462184873949560e+00,3.535999999999999943e+01,-1.190300000000000011e+02
1.880100000000000104e+00,3.800000000000000000e+01,4.650273224043715459e+00,1.038251366120218622e+00,1.191000000000000000e+03,3.254098360655737654e+00,3.536999999999999744e+01,-1.190100000000000051e+02
1.679699999999999971e+00,3.800000000000000000e+01,4.927613941018766930e+00,1.040214477211796273e+00,1.203000000000000000e+03,3.225201072386059131e+00,3.535999999999999943e+01,-1.190100000000000051e+02
1.215700000000000003e+00,3.600000000000000000e+01,5.024574669187145126e+00,1.183364839319470674e+00,1.490000000000000000e+03,2.816635160680529104e+00,3.535999999999999943e+01,-1.190100000000000051e+02
1.056000000000000050e+00,2.400000000000000000e+01,4.462068965517241637e+00,1.112643678160919469e+00,1.277000000000000000e+03,2.935632183908046144e+00,3.535999999999999943e+01,-1.190100000000000051e+02
1.246899999999999897e+00,3.300000000000000000e+01,4.773255813953488413e+00,1.052325581395348930e+00,5.790000000000000000e+02,3.366279069767442067e+00,3.536999999999999744e+01,-1.190100000000000051e+02
9.406999999999999806e-01,4.000000000000000000e+01,4.569892473118279952e+00,1.220430107526881747e+00,7.640000000000000000e+02,4.107526881720430012e+00,3.535999999999999943e+01,-1.190000000000000000e+02
1.250000000000000000e+00,3.900000000000000000e+01,4.548223350253807418e+00,1.101522842639593991e+00,8.050000000000000000e+02,4.086294416243655192e+00,3.535999999999999943e+01,-1.190000000000000000e+02
1.401499999999999968e+00,3.500000000000000000e+01,4.098591549295774961e+00,9.753521126760563709e-01,9.920000000000000000e+02,3.492957746478873027e+00,3.535000000000000142e+01,-1.190000000000000000e+02
1.737500000000000044e+00,3.500000000000000000e+01,4.271966527196652486e+00,1.171548117154811663e+00,1.258000000000000000e+03,5.263598326359832491e+00,3.535999999999999943e+01,-1.190000000000000000e+02
9.675000000000000266e-01,3.600000000000000000e+01,4.747720364741641497e+00,1.209726443768996962e+00,1.223000000000000000e+03,3.717325227963526046e+00,3.536999999999999744e+01,-1.189800000000000040e+02
1.698099999999999943e+00,2.900000000000000000e+01,5.480176211453744450e+00,1.171806167400881060e+00,9.330000000000000000e+02,4.110132158590308116e+00,3.535999999999999943e+01,-1.189800000000000040e+02
1.261700000000000044e+00,1.500000000000000000e+01,5.311827956989247035e+00,1.211469534050179320e+00,1.059000000000000000e+03,3.795698924731182977e+00,3.535999999999999943e+01,-1.189800000000000040e+02
1.113599999999999923e+00,1.800000000000000000e+01,4.430232558139534760e+00,1.029069767441860517e+00,1.210000000000000000e+03,3.517441860465116310e+00,3.535999999999999943e+01,-1.189899999999999949e+02
1.223200000000000065e+00,3.100000000000000000e+01,4.405882352941176805e+00,1.055882352941176494e+00,1.168000000000000000e+03,3.435294117647058609e+00,3.535999999999999943e+01,-1.189899999999999949e+02
3.128099999999999881e+00,1.900000000000000000e+01,5.427999999999999936e+00,1.024000000000000021e+00,1.823000000000000000e+03,3.645999999999999908e+00,3.535999999999999943e+01,-1.189399999999999977e+02
2.107800000000000118e+00,3.000000000000000000e+01,4.759336099585062207e+00,1.053941908713692976e+00,1.753000000000000000e+03,3.636929460580912821e+00,3.535999999999999943e+01,-1.189500000000000028e+02
1.961200000000000054e+00,3.200000000000000000e+01,4.343220338983051043e+00,1.097457627118644030e+00,8.740000000000000000e+02,3.703389830508474478e+00,3.536999999999999744e+01,-1.189599999999999937e+02
2.484799999999999898e+00,3.500000000000000000e+01,4.760416666666666963e+00,1.035416666666666652e+00,1.738000000000000000e+03,3.620833333333333126e+00,3.535999999999999943e+01,-1.189599999999999937e+02
1.719700000000000006e+00,3.400000000000000000e+01,4.377777777777778212e+00,1.057142857142857162e+00,1.156000000000000000e+03,3.669841269841269682e+00,3.536999999999999744e+01,-1.189699999999999989e+02
1.574300000000000033e+00,3.100000000000000000e+01,4.544871794871794712e+00,9.807692307692307265e-01,1.219000000000000000e+03,3.907051282051281937e+00,3.535999999999999943e+01,-1.189699999999999989e+02
3.273800000000000043e+00,2.900000000000000000e+01,6.432532347504620773e+00,1.123844731977818867e+00,2.007000000000000000e+03,3.709796672828096220e+00,3.532000000000000028e+01,-1.189500000000000028e+02
1.761400000000000077e+00,2.100000000000000000e+01,4.000000000000000000e+00,1.056451612903225756e+00,5.110000000000000000e+02,4.120967741935483986e+00,3.535000000000000142e+01,-1.189800000000000040e+02
1.663200000000000012e+00,2.700000000000000000e+01,4.864457831325300852e+00,1.069277108433734913e+00,1.380000000000000000e+03,4.156626506024096557e+00,3.535000000000000142e+01,-1.189899999999999949e+02
1.678600000000000092e+00,3.600000000000000000e+01,4.076923076923076650e+00,9.410256410256410131e-01,1.311000000000000000e+03,3.361538461538461586e+00,3.532999999999999829e+01,-1.189899999999999949e+02
9.287999999999999590e-01,2.600000000000000000e+01,4.289215686274509665e+00,9.754901960784313486e-01,5.670000000000000000e+02,2.779411764705882248e+00,3.532000000000000028e+01,-1.189899999999999949e+02
2.215500000000000025e+00,3.100000000000000000e+01,4.984693877551020336e+00,1.217687074829931992e+00,1.969000000000000000e+03,3.348639455782313146e+00,3.535000000000000142e+01,-1.190000000000000000e+02
1.178600000000000092e+00,3.200000000000000000e+01,4.520979020979020824e+00,1.108391608391608329e+00,1.109000000000000000e+03,3.877622377622377492e+00,3.535000000000000142e+01,-1.189899999999999949e+02
2.187500000000000000e+00,3.400000000000000000e+01,4.453947368421052211e+00,1.069078947368421018e+00,9.220000000000000000e+02,3.032894736842105310e+00,3.535000000000000142e+01,-1.190100000000000051e+02
3.020799999999999930e+00,4.400000000000000000e+01,6.223021582733813339e+00,1.233812949640287870e+00,7.820000000000000000e+02,2.812949640287769615e+00,3.534000000000000341e+01,-1.190100000000000051e+02
1.983000000000000096e+00,4.200000000000000000e+01,4.555147058823528994e+00,9.227941176470588758e-01,7.760000000000000000e+02,2.852941176470588314e+00,3.535000000000000142e+01,-1.190199999999999960e+02
1.912500000000000089e+00,3.900000000000000000e+01,4.530303030303030276e+00,1.128787878787878896e+00,3.660000000000000000e+02,2.772727272727272929e+00,3.535000000000000142e+01,-1.190100000000000051e+02
2.240699999999999914e+00,3.800000000000000000e+01,5.219858156028369223e+00,1.081560283687943214e+00,6.700000000000000000e+02,2.375886524822695023e+00,3.535000000000000142e+01,-1.190199999999999960e+02
2.312500000000000000e+00,3.800000000000000000e+01,4.959322033898304838e+00,9.966101694915254772e-01,6.920000000000000000e+02,2.345762711864406658e+00,3.534000000000000341e+01,-1.190199999999999960e+02
2.725600000000000023e+00,3.600000000000000000e+01,5.639610389610389518e+00,1.047077922077922052e+00,1.679000000000000000e+03,2.725649350649350655e+00,3.534000000000000341e+01,-1.190300000000000011e+02
2.687500000000000000e+00,3.400000000000000000e+01,5.240000000000000213e+00,1.069090909090909092e+00,6.950000000000000000e+02,2.527272727272727337e+00,3.535000000000000142e+01,-1.190300000000000011e+02
2.564400000000000013e+00,3.100000000000000000e+01,5.234527687296417042e+00,1.094462540716612420e+00,8.170000000000000000e+02,2.661237785016286495e+00,3.535000000000000142e+01,-1.190400000000000063e+02
3.175300000000000011e+00,2.700000000000000000e+01,5.134228187919463338e+00,1.003355704697986628e+00,2.212000000000000000e+03,2.474272930648769631e+00,3.535000000000000142e+01,-1.190400000000000063e+02
2.575000000000000178e+00,2.000000000000000000e+01,4.788018433179723310e+00,1.095238095238095344e+00,4.584000000000000000e+03,2.347158218125960261e+00,3.535000000000000142e+01,-1.190600000000000023e+02
2.663699999999999957e+00,1.400000000000000000e+01,3.925438596491228171e+00,1.078947368421052655e+00,1.933000000000000000e+03,2.119517543859648967e+00,3.534000000000000341e+01,-1.190499999999999972e+02
2.943799999999999972e+00,1.800000000000000000e+01,4.979231974921630055e+00,1.052115987460815028e+00,7.009000000000000000e+03,2.746473354231974806e+00,3.532999999999999829e+01,-1.190499999999999972e+02
4.052900000000000169e+00,1.700000000000000000e+01,5.643026004728132428e+00,1.033096926713948038e+00,1.204000000000000000e+03,2.846335697399527298e+00,3.534000000000000341e+01,-1.190499999999999972e+02
2.412300000000000111e+00,2.400000000000000000e+01,4.686006825938566323e+00,9.840728100113765864e-01,1.294000000000000000e+03,1.472127417519909054e+00,3.535000000000000142e+01,-1.190699999999999932e+02
4.883899999999999686e+00,1.600000000000000000e+01,5.802486187845303789e+00,1.085635359116022158e+00,1.667000000000000000e+03,2.302486187845303789e+00,3.534000000000000341e+01,-1.190699999999999932e+02
5.103600000000000136e+00,4.000000000000000000e+00,5.937673130193905635e+00,1.031163434903047182e+00,4.250000000000000000e+03,2.943213296398892176e+00,3.532999999999999829e+01,-1.191200000000000045e+02
4.032700000000000173e+00,5.000000000000000000e+00,5.283908045977011803e+00,1.231034482758620596e+00,1.916000000000000000e+03,2.202298850574712752e+00,3.535000000000000142e+01,-1.190999999999999943e+02
1.059409999999999918e+01,1.800000000000000000e+01,7.537037037037037202e+00,9.481481481481481843e-01,1.580000000000000000e+03,2.925925925925926041e+00,3.534000000000000341e+01,-1.190799999999999983e+02
7.183699999999999974e+00,2.000000000000000000e+01,6.607407407407407618e+00,9.555555555555556024e-01,3.310000000000000000e+02,2.451851851851851727e+00,3.535000000000000142e+01,-1.190799999999999983e+02
8.532500000000000639e+00,1.400000000000000000e+01,7.973584905660377586e+00,9.660377358490566113e-01,8.420000000000000000e+02,3.177358490566037919e+00,3.535000000000000142e+01,-1.190900000000000034e+02
5.444899999999999629e+00,1.600000000000000000e+01,6.504237288135593431e+00,1.008474576271186418e+00,7.680000000000000000e+02,3.254237288135593431e+00,3.534000000000000341e+01,-1.190799999999999983e+02
4.152800000000000047e+00,1.500000000000000000e+01,6.193277310924369949e+00,9.873949579831933221e-01,7.680000000000000000e+02,3.226890756302521091e+00,3.534000000000000341e+01,-1.190799999999999983e+02
6.759000000000000341e+00,4.000000000000000000e+00,7.361419068736141824e+00,9.955654101995565775e-01,3.121000000000000000e+03,3.460088691796008753e+00,3.532999999999999829e+01,-1.190999999999999943e+02
5.001199999999999868e+00,8.000000000000000000e+00,5.528095238095238173e+00,1.019523809523809499e+00,5.696000000000000000e+03,2.712380952380952337e+00,3.532000000000000028e+01,-1.190799999999999983e+02
4.996999999999999886e+00,9.000000000000000000e+00,6.734790874524715143e+00,1.091254752851710919e+00,3.084000000000000000e+03,2.931558935361216811e+00,3.532999999999999829e+01,-1.190900000000000034e+02
3.568999999999999950e+00,1.500000000000000000e+01,5.210039630118890486e+00,9.854689564068692675e-01,2.355000000000000000e+03,3.110964332892998563e+00,3.532000000000000028e+01,-1.190600000000000023e+02
3.406000000000000139e+00,1.300000000000000000e+01,5.023372287145241977e+00,1.057874234835837424e+00,4.870000000000000000e+03,2.710072342793544919e+00,3.532999999999999829e+01,-1.190699999999999932e+02
3.811700000000000088e+00,1.400000000000000000e+01,5.018112488083889211e+00,1.014299332697807365e+00,3.278000000000000000e+03,3.124880838894184887e+00,3.532999999999999829e+01,-1.190600000000000023e+02
3.428599999999999870e+00,3.400000000000000000e+01,5.886831275720164847e+00,1.049382716049382713e+00,1.375000000000000000e+03,2.829218106995884607e+00,3.534000000000000341e+01,-1.190199999999999960e+02
2.155299999999999994e+00,2.600000000000000000e+01,4.463119709794437284e+00,9.987908101571947306e-01,2.072000000000000000e+03,2.505441354292623934e+00,3.532999999999999829e+01,-1.190199999999999960e+02
2.708299999999999930e+00,2.100000000000000000e+01,4.495588235294117219e+00,1.026470588235294024e+00,1.627000000000000000e+03,2.392647058823529349e+00,3.532999999999999829e+01,-1.190300000000000011e+02
3.048599999999999977e+00,3.400000000000000000e+01,5.443627450980391913e+00,1.068627450980392135e+00,1.131000000000000000e+03,2.772058823529411686e+00,3.534000000000000341e+01,-1.190300000000000011e+02
1.562500000000000000e+00,3.600000000000000000e+01,5.203208556149732544e+00,1.171122994652406435e+00,6.130000000000000000e+02,3.278074866310160207e+00,3.534000000000000341e+01,-1.190100000000000051e+02
1.542899999999999938e+00,4.200000000000000000e+01,5.258215962441314950e+00,1.197183098591549255e+00,6.770000000000000000e+02,3.178403755868544511e+00,3.532999999999999829e+01,-1.190100000000000051e+02
