6.300000000000000000e+02,5.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,5.194200000000000379e-03
8.000000000000000000e+02,5.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,5.194200000000000379e-03
1.000000000000000000e+03,5.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,5.194200000000000379e-03
1.250000000000000000e+03,5.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,5.194200000000000379e-03
1.600000000000000000e+03,5.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,5.194200000000000379e-03
2.000000000000000000e+03,5.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,5.194200000000000379e-03
2.500000000000000000e+03,5.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,5.194200000000000379e-03
3.150000000000000000e+03,5.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,5.194200000000000379e-03
4.000000000000000000e+03,5.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,5.194200000000000379e-03
5.000000000000000000e+03,5.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,5.194200000000000379e-03
6.300000000000000000e+03,5.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,5.194200000000000379e-03
8.000000000000000000e+03,5.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,5.194200000000000379e-03
1.000000000000000000e+04,5.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,5.194200000000000379e-03
2.500000000000000000e+02,5.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,6.143290000000000035e-03
3.150000000000000000e+02,5.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,6.143290000000000035e-03
4.000000000000000000e+02,5.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,6.143290000000000035e-03
5.000000000000000000e+02,5.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,6.143290000000000035e-03
6.300000000000000000e+02,5.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,6.143290000000000035e-03
8.000000000000000000e+02,5.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,6.143290000000000035e-03
1.000000000000000000e+03,5.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,6.143290000000000035e-03
1.250000000000000000e+03,5.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,6.143290000000000035e-03
1.600000000000000000e+03,5.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,6.143290000000000035e-03
2.000000000000000000e+03,5.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,6.143290000000000035e-03
2.500000000000000000e+03,5.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,6.143290000000000035e-03
3.150000000000000000e+03,5.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,6.143290000000000035e-03
4.000000000000000000e+03,5.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,6.143290000000000035e-03
5.000000000000000000e+03,5.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,6.143290000000000035e-03
6.300000000000000000e+03,5.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,6.143290000000000035e-03
2.000000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,1.044040000000000072e-02
2.500000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,1.044040000000000072e-02
3.150000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,1.044040000000000072e-02
4.000000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,1.044040000000000072e-02
5.000000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,1.044040000000000072e-02
6.300000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,1.044040000000000072e-02
8.000000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,1.044040000000000072e-02
1.000000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,1.044040000000000072e-02
1.250000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,1.044040000000000072e-02
1.600000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,1.044040000000000072e-02
2.000000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,1.044040000000000072e-02
2.500000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,1.044040000000000072e-02
3.150000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,1.044040000000000072e-02
4.000000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,1.044040000000000072e-02
5.000000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,1.044040000000000072e-02
6.300000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,1.044040000000000072e-02
2.000000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,5.550000000000000000e+01,1.117059999999999928e-02
2.500000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,5.550000000000000000e+01,1.117059999999999928e-02
3.150000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,5.550000000000000000e+01,1.117059999999999928e-02
4.000000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,5.550000000000000000e+01,1.117059999999999928e-02
5.000000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,5.550000000000000000e+01,1.117059999999999928e-02
6.300000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,5.550000000000000000e+01,1.117059999999999928e-02
8.000000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,5.550000000000000000e+01,1.117059999999999928e-02
1.000000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,5.550000000000000000e+01,1.117059999999999928e-02
1.250000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,5.550000000000000000e+01,1.117059999999999928e-02
1.600000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,5.550000000000000000e+01,1.117059999999999928e-02
2.000000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,5.550000000000000000e+01,1.117059999999999928e-02
2.500000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,5.550000000000000000e+01,1.117059999999999928e-02
3.150000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,5.550000000000000000e+01,1.117059999999999928e-02
4.000000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,5.550000000000000000e+01,1.117059999999999928e-02
5.000000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,5.550000000000000000e+01,1.117059999999999928e-02
6.300000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,5.550000000000000000e+01,1.117059999999999928e-02
2.000000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,1.234810000000000074e-02
2.500000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,1.234810000000000074e-02
3.150000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,1.234810000000000074e-02
4.000000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,1.234810000000000074e-02
5.000000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,1.234810000000000074e-02
6.300000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,1.234810000000000074e-02
8.000000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,1.234810000000000074e-02
1.000000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,1.234810000000000074e-02
1.250000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,1.234810000000000074e-02
1.600000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,1.234810000000000074e-02
2.000000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,1.234810000000000074e-02
2.500000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,1.234810000000000074e-02
3.150000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,1.234810000000000074e-02
4.000000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,1.234810000000000074e-02
5.000000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,1.234810000000000074e-02
6.300000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,1.234810000000000074e-02
2.000000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,3.169999999999999929e+01,1.326719999999999983e-02
2.500000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,3.169999999999999929e+01,1.326719999999999983e-02
3.150000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,3.169999999999999929e+01,1.326719999999999983e-02
4.000000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,3.169999999999999929e+01,1.326719999999999983e-02
5.000000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,3.169999999999999929e+01,1.326719999999999983e-02
6.300000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,3.169999999999999929e+01,1.326719999999999983e-02
8.000000000000000000e+02,7.299999999999999822e+00,2.285999999999999976e-01,3.169999999999999929e+01,1.326719999999999983e-02
1.000000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,3.169999999999999929e+01,1.326719999999999983e-02
1.250000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,3.169999999999999929e+01,1.326719999999999983e-02
1.600000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,3.169999999999999929e+01,1.326719999999999983e-02
2.000000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,3.169999999999999929e+01,1.326719999999999983e-02
2.500000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,3.169999999999999929e+01,1.326719999999999983e-02
3.150000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,3.169999999999999929e+01,1.326719999999999983e-02
4.000000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,3.169999999999999929e+01,1.326719999999999983e-02
5.000000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,3.169999999999999929e+01,1.326719999999999983e-02
6.300000000000000000e+03,7.299999999999999822e+00,2.285999999999999976e-01,3.169999999999999929e+01,1.326719999999999983e-02
8.000000000000000000e+02,0.000000000000000000e+00,1.524000000000000077e-01,7.129999999999999716e+01,1.598800000000000048e-03
1.000000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,7.129999999999999716e+01,1.598800000000000048e-03
1.250000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,7.129999999999999716e+01,1.598800000000000048e-03
1.600000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,7.129999999999999716e+01,1.598800000000000048e-03
2.000000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,7.129999999999999716e+01,1.598800000000000048e-03
2.500000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,7.129999999999999716e+01,1.598800000000000048e-03
3.150000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,7.129999999999999716e+01,1.598800000000000048e-03
4.000000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,7.129999999999999716e+01,1.598800000000000048e-03
5.000000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,7.129999999999999716e+01,1.598800000000000048e-03
6.300000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,7.129999999999999716e+01,1.598800000000000048e-03
8.000000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,7.129999999999999716e+01,1.598800000000000048e-03
1.000000000000000000e+04,0.000000000000000000e+00,1.524000000000000077e-01,7.129999999999999716e+01,1.598800000000000048e-03
1.250000000000000000e+04,0.000000000000000000e+00,1.524000000000000077e-01,7.129999999999999716e+01,1.598800000000000048e-03
1.600000000000000000e+04,0.000000000000000000e+00,1.524000000000000077e-01,7.129999999999999716e+01,1.598800000000000048e-03
5.000000000000000000e+02,0.000000000000000000e+00,1.524000000000000077e-01,5.550000000000000000e+01,1.726679999999999968e-03
6.300000000000000000e+02,0.000000000000000000e+00,1.524000000000000077e-01,5.550000000000000000e+01,1.726679999999999968e-03
8.000000000000000000e+02,0.000000000000000000e+00,1.524000000000000077e-01,5.550000000000000000e+01,1.726679999999999968e-03
1.000000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,5.550000000000000000e+01,1.726679999999999968e-03
1.250000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,5.550000000000000000e+01,1.726679999999999968e-03
1.600000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,5.550000000000000000e+01,1.726679999999999968e-03
2.000000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,5.550000000000000000e+01,1.726679999999999968e-03
2.500000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,5.550000000000000000e+01,1.726679999999999968e-03
3.150000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,5.550000000000000000e+01,1.726679999999999968e-03
4.000000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,5.550000000000000000e+01,1.726679999999999968e-03
5.000000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,5.550000000000000000e+01,1.726679999999999968e-03
6.300000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,5.550000000000000000e+01,1.726679999999999968e-03
8.000000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,5.550000000000000000e+01,1.726679999999999968e-03
1.000000000000000000e+04,0.000000000000000000e+00,1.524000000000000077e-01,5.550000000000000000e+01,1.726679999999999968e-03
1.250000000000000000e+04,0.000000000000000000e+00,1.524000000000000077e-01,5.550000000000000000e+01,1.726679999999999968e-03
1.600000000000000000e+04,0.000000000000000000e+00,1.524000000000000077e-01,5.550000000000000000e+01,1.726679999999999968e-03
5.000000000000000000e+02,0.000000000000000000e+00,1.524000000000000077e-01,3.960000000000000142e+01,1.932869999999999944e-03
6.300000000000000000e+02,0.000000000000000000e+00,1.524000000000000077e-01,3.960000000000000142e+01,1.932869999999999944e-03
8.000000000000000000e+02,0.000000000000000000e+00,1.524000000000000077e-01,3.960000000000000142e+01,1.932869999999999944e-03
1.000000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,3.960000000000000142e+01,1.932869999999999944e-03
1.250000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,3.960000000000000142e+01,1.932869999999999944e-03
1.600000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,3.960000000000000142e+01,1.932869999999999944e-03
2.000000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,3.960000000000000142e+01,1.932869999999999944e-03
2.500000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,3.960000000000000142e+01,1.932869999999999944e-03
3.150000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,3.960000000000000142e+01,1.932869999999999944e-03
4.000000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,3.960000000000000142e+01,1.932869999999999944e-03
5.000000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,3.960000000000000142e+01,1.932869999999999944e-03
6.300000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,3.960000000000000142e+01,1.932869999999999944e-03
8.000000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,3.960000000000000142e+01,1.932869999999999944e-03
1.000000000000000000e+04,0.000000000000000000e+00,1.524000000000000077e-01,3.960000000000000142e+01,1.932869999999999944e-03
5.000000000000000000e+02,0.000000000000000000e+00,1.524000000000000077e-01,3.169999999999999929e+01,2.094050000000000078e-03
6.300000000000000000e+02,0.000000000000000000e+00,1.524000000000000077e-01,3.169999999999999929e+01,2.094050000000000078e-03
8.000000000000000000e+02,0.000000000000000000e+00,1.524000000000000077e-01,3.169999999999999929e+01,2.094050000000000078e-03
1.000000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,3.169999999999999929e+01,2.094050000000000078e-03
1.250000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,3.169999999999999929e+01,2.094050000000000078e-03
1.600000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,3.169999999999999929e+01,2.094050000000000078e-03
2.000000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,3.169999999999999929e+01,2.094050000000000078e-03
2.500000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,3.169999999999999929e+01,2.094050000000000078e-03
3.150000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,3.169999999999999929e+01,2.094050000000000078e-03
4.000000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,3.169999999999999929e+01,2.094050000000000078e-03
5.000000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,3.169999999999999929e+01,2.094050000000000078e-03
6.300000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,3.169999999999999929e+01,2.094050000000000078e-03
8.000000000000000000e+03,0.000000000000000000e+00,1.524000000000000077e-01,3.169999999999999929e+01,2.094050000000000078e-03
6.300000000000000000e+02,2.700000000000000178e+00,1.524000000000000077e-01,7.129999999999999716e+01,2.438510000000000070e-03
8.000000000000000000e+02,2.700000000000000178e+00,1.524000000000000077e-01,7.129999999999999716e+01,2.438510000000000070e-03
1.000000000000000000e+03,2.700000000000000178e+00,1.524000000000000077e-01,7.129999999999999716e+01,2.438510000000000070e-03
1.250000000000000000e+03,2.700000000000000178e+00,1.524000000000000077e-01,7.129999999999999716e+01,2.438510000000000070e-03
1.600000000000000000e+03,2.700000000000000178e+00,1.524000000000000077e-01,7.129999999999999716e+01,2.438510000000000070e-03
2.000000000000000000e+03,2.700000000000000178e+00,1.524000000000000077e-01,7.129999999999999716e+01,2.438510000000000070e-03
2.500000000000000000e+03,2.700000000000000178e+00,1.524000000000000077e-01,7.129999999999999716e+01,2.438510000000000070e-03
3.150000000000000000e+03,2.700000000000000178e+00,1.524000000000000077e-01,7.129999999999999716e+01,2.438510000000000070e-03
4.000000000000000000e+03,2.700000000000000178e+00,1.524000000000000077e-01,7.129999999999999716e+01,2.438510000000000070e-03
5.000000000000000000e+03,2.700000000000000178e+00,1.524000000000000077e-01,7.129999999999999716e+01,2.438510000000000070e-03
6.300000000000000000e+03,2.700000000000000178e+00,1.524000000000000077e-01,7.129999999999999716e+01,2.438510000000000070e-03
8.000000000000000000e+03,2.700000000000000178e+00,1.524000000000000077e-01,7.129999999999999716e+01,2.438510000000000070e-03
1.000000000000000000e+04,2.700000000000000178e+00,1.524000000000000077e-01,7.129999999999999716e+01,2.438510000000000070e-03
1.250000000000000000e+04,2.700000000000000178e+00,1.524000000000000077e-01,7.129999999999999716e+01,2.438510000000000070e-03
1.600000000000000000e+04,2.700000000000000178e+00,1.524000000000000077e-01,7.129999999999999716e+01,2.438510000000000070e-03
5.000000000000000000e+02,2.700000000000000178e+00,1.524000000000000077e-01,3.960000000000000142e+01,2.948039999999999862e-03
6.300000000000000000e+02,2.700000000000000178e+00,1.524000000000000077e-01,3.960000000000000142e+01,2.948039999999999862e-03
8.000000000000000000e+02,2.700000000000000178e+00,1.524000000000000077e-01,3.960000000000000142e+01,2.948039999999999862e-03
1.000000000000000000e+03,2.700000000000000178e+00,1.524000000000000077e-01,3.960000000000000142e+01,2.948039999999999862e-03
1.250000000000000000e+03,2.700000000000000178e+00,1.524000000000000077e-01,3.960000000000000142e+01,2.948039999999999862e-03
1.600000000000000000e+03,2.700000000000000178e+00,1.524000000000000077e-01,3.960000000000000142e+01,2.948039999999999862e-03
2.000000000000000000e+03,2.700000000000000178e+00,1.524000000000000077e-01,3.960000000000000142e+01,2.948039999999999862e-03
2.500000000000000000e+03,2.700000000000000178e+00,1.524000000000000077e-01,3.960000000000000142e+01,2.948039999999999862e-03
3.150000000000000000e+03,2.700000000000000178e+00,1.524000000000000077e-01,3.960000000000000142e+01,2.948039999999999862e-03
4.000000000000000000e+03,2.700000000000000178e+00,1.524000000000000077e-01,3.960000000000000142e+01,2.948039999999999862e-03
5.000000000000000000e+03,2.700000000000000178e+00,1.524000000000000077e-01,3.960000000000000142e+01,2.948039999999999862e-03
6.300000000000000000e+03,2.700000000000000178e+00,1.524000000000000077e-01,3.960000000000000142e+01,2.948039999999999862e-03
8.000000000000000000e+03,2.700000000000000178e+00,1.524000000000000077e-01,3.960000000000000142e+01,2.948039999999999862e-03
1.000000000000000000e+04,2.700000000000000178e+00,1.524000000000000077e-01,3.960000000000000142e+01,2.948039999999999862e-03
1.250000000000000000e+04,2.700000000000000178e+00,1.524000000000000077e-01,3.960000000000000142e+01,2.948039999999999862e-03
4.000000000000000000e+02,5.400000000000000355e+00,1.524000000000000077e-01,7.129999999999999716e+01,4.011990000000000001e-03
5.000000000000000000e+02,5.400000000000000355e+00,1.524000000000000077e-01,7.129999999999999716e+01,4.011990000000000001e-03
6.300000000000000000e+02,5.400000000000000355e+00,1.524000000000000077e-01,7.129999999999999716e+01,4.011990000000000001e-03
8.000000000000000000e+02,5.400000000000000355e+00,1.524000000000000077e-01,7.129999999999999716e+01,4.011990000000000001e-03
1.000000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,7.129999999999999716e+01,4.011990000000000001e-03
1.250000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,7.129999999999999716e+01,4.011990000000000001e-03
1.600000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,7.129999999999999716e+01,4.011990000000000001e-03
2.000000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,7.129999999999999716e+01,4.011990000000000001e-03
2.500000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,7.129999999999999716e+01,4.011990000000000001e-03
3.150000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,7.129999999999999716e+01,4.011990000000000001e-03
4.000000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,7.129999999999999716e+01,4.011990000000000001e-03
5.000000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,7.129999999999999716e+01,4.011990000000000001e-03
6.300000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,7.129999999999999716e+01,4.011990000000000001e-03
4.000000000000000000e+02,5.400000000000000355e+00,1.524000000000000077e-01,5.550000000000000000e+01,4.332879999999999891e-03
5.000000000000000000e+02,5.400000000000000355e+00,1.524000000000000077e-01,5.550000000000000000e+01,4.332879999999999891e-03
6.300000000000000000e+02,5.400000000000000355e+00,1.524000000000000077e-01,5.550000000000000000e+01,4.332879999999999891e-03
8.000000000000000000e+02,5.400000000000000355e+00,1.524000000000000077e-01,5.550000000000000000e+01,4.332879999999999891e-03
1.000000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,5.550000000000000000e+01,4.332879999999999891e-03
1.250000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,5.550000000000000000e+01,4.332879999999999891e-03
1.600000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,5.550000000000000000e+01,4.332879999999999891e-03
2.000000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,5.550000000000000000e+01,4.332879999999999891e-03
2.500000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,5.550000000000000000e+01,4.332879999999999891e-03
3.150000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,5.550000000000000000e+01,4.332879999999999891e-03
4.000000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,5.550000000000000000e+01,4.332879999999999891e-03
5.000000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,5.550000000000000000e+01,4.332879999999999891e-03
6.300000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,5.550000000000000000e+01,4.332879999999999891e-03
8.000000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,5.550000000000000000e+01,4.332879999999999891e-03
3.150000000000000000e+02,5.400000000000000355e+00,1.524000000000000077e-01,3.960000000000000142e+01,4.850290000000000157e-03
4.000000000000000000e+02,5.400000000000000355e+00,1.524000000000000077e-01,3.960000000000000142e+01,4.850290000000000157e-03
5.000000000000000000e+02,5.400000000000000355e+00,1.524000000000000077e-01,3.960000000000000142e+01,4.850290000000000157e-03
6.300000000000000000e+02,5.400000000000000355e+00,1.524000000000000077e-01,3.960000000000000142e+01,4.850290000000000157e-03
8.000000000000000000e+02,5.400000000000000355e+00,1.524000000000000077e-01,3.960000000000000142e+01,4.850290000000000157e-03
1.000000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,3.960000000000000142e+01,4.850290000000000157e-03
1.250000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,3.960000000000000142e+01,4.850290000000000157e-03
1.600000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,3.960000000000000142e+01,4.850290000000000157e-03
2.000000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,3.960000000000000142e+01,4.850290000000000157e-03
2.500000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,3.960000000000000142e+01,4.850290000000000157e-03
3.150000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,3.960000000000000142e+01,4.850290000000000157e-03
4.000000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,3.960000000000000142e+01,4.850290000000000157e-03
5.000000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,3.960000000000000142e+01,4.850290000000000157e-03
6.300000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,3.960000000000000142e+01,4.850290000000000157e-03
3.150000000000000000e+02,5.400000000000000355e+00,1.524000000000000077e-01,3.169999999999999929e+01,5.254739999999999932e-03
4.000000000000000000e+02,5.400000000000000355e+00,1.524000000000000077e-01,3.169999999999999929e+01,5.254739999999999932e-03
5.000000000000000000e+02,5.400000000000000355e+00,1.524000000000000077e-01,3.169999999999999929e+01,5.254739999999999932e-03
6.300000000000000000e+02,5.400000000000000355e+00,1.524000000000000077e-01,3.169999999999999929e+01,5.254739999999999932e-03
8.000000000000000000e+02,5.400000000000000355e+00,1.524000000000000077e-01,3.169999999999999929e+01,5.254739999999999932e-03
1.000000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,3.169999999999999929e+01,5.254739999999999932e-03
1.250000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,3.169999999999999929e+01,5.254739999999999932e-03
1.600000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,3.169999999999999929e+01,5.254739999999999932e-03
2.000000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,3.169999999999999929e+01,5.254739999999999932e-03
2.500000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,3.169999999999999929e+01,5.254739999999999932e-03
3.150000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,3.169999999999999929e+01,5.254739999999999932e-03
4.000000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,3.169999999999999929e+01,5.254739999999999932e-03
5.000000000000000000e+03,5.400000000000000355e+00,1.524000000000000077e-01,3.169999999999999929e+01,5.254739999999999932e-03
